x1,x2
0.76336,-0.599605
0.474951,1.223974
0.473484,0.848361
-0.019066,-1.281793
-0.136922,-1.119417
0.179873,-0.637315
0.238822,-0.604015
0.207798,-0.46776
1.329713,0.331088
0.454168,0.518555
-0.693644,-0.502285
-1.058231,-1.306659
-0.246355,-0.603195
1.010243,-0.945847
0.132267,0.987813
0.042959,-1.103975
1.346939,1.145081
-0.223499,1.487347
0.427148,1.246453
0.379955,-0.697925
0.556469,-0.214064
-0.597995,0.7812
0.593606,1.092987
-0.255918,1.49561
-1.290571,-0.588297
0.460564,-1.170641
0.161012,0.335827
0.165841,-1.278959
0.42228,0.288023
-0.87173,-1.480909
1.134701,0.994042
-0.406787,-0.660972
-1.48218,0.572089
1.469397,-0.330291
0.965726,0.743386
-1.211028,-0.717555
-1.417144,-0.600244
1.464163,-1.304734
-0.828491,0.145833
1.454557,1.28834
-0.561369,-0.611078
0.533069,-1.318607
-0.035903,-1.29881
-0.257849,-0.101065
0.269849,-1.239459
0.835616,0.28543
-0.675667,-1.316071
-0.492211,0.855978
0.787123,1.293189
0.744402,0.143378
-1.113507,-0.743712
1.065053,-0.328964
1.187131,1.029776
-0.888838,-1.005439
-1.13431,1.15598
0.200126,-1.127364
-0.619495,0.348633
1.166682,1.371569
0.767793,-0.45286
0.565755,0.089482
0.797598,0.799061
-0.493295,-1.056548
0.830074,-0.759637
-0.221,-1.472587
0.173283,0.335839
-0.192296,-1.006047
-0.215496,0.518489
-1.374801,0.97014
-0.443135,-0.488233
1.476414,1.399484
-1.079514,-0.299513
-1.184842,0.22056
-1.074102,1.089296
0.075915,0.744497
1.00202,1.364456
0.710672,-0.963273
-0.909753,-1.05018
0.592993,1.068415
-0.292603,0.57913
1.007708,0.168441
0.963503,0.755625
0.018495,1.199233
-0.754106,-0.192308
-1.325672,-0.012758
0.894953,-1.190893
0.290086,-1.267221
0.870245,-1.293738
1.157422,0.663263
-0.948296,-1.109739
0.598139,-0.038233
1.072738,-0.324053
0.310463,-0.685009
-1.153832,0.200714
0.664976,-1.287259
0.361797,-0.714476
1.080129,1.006515
-0.953606,0.970917
-0.661492,-0.829278
1.176518,-1.153391
0.934876,0.643012
0.181697,-0.818763
0.383231,-1.14807
0.124667,-0.55262
-0.767608,0.584868
-0.940612,-0.239519
0.15097,0.850879
0.802642,-0.554106
-1.375893,-0.010459
1.335359,1.035721
-0.881184,0.999964
0.059184,-1.354662
0.218164,0.318633
0.272428,1.05825
-0.014667,-0.710047
-0.633235,1.456445
-0.978451,0.119465
-1.110768,0.06497
-0.632151,0.474459
-1.057989,1.181183
-1.362527,1.237696
-0.663658,1.254669
0.279999,1.041706
-0.384538,0.543496
-0.098112,1.071715
0.798058,1.3774
0.918432,1.1047
0.467219,0.740765
-0.098019,-0.583491
0.945983,0.04833
-1.462358,-0.845109
-1.394908,0.331093
-1.314646,1.10368
0.857435,-1.061171
-0.637882,-0.233986
0.158119,-0.2794
-1.44262,-1.226091
0.822329,0.900798
0.648528,0.521052
-0.310869,-1.350851
-1.370948,1.480222
0.323124,-0.330801
0.746412,0.142311
-1.066828,-0.955292
-0.577613,-1.157886
-0.857647,0.418847
1.022483,0.251166
1.189786,0.949794
-0.038829,-0.489628
1.424434,0.732921
1.243853,-0.591483
0.8142,-1.42709
1.430403,0.609854
1.403396,0.280224
0.656686,-0.588412
-0.451509,0.305613
-0.960538,0.8087
0.112601,0.874478
0.891415,-0.289435
-0.704175,-1.021219
0.975852,-1.17378
0.800417,-0.598047
0.549002,0.259742
1.414889,0.71001
-0.767618,0.282322
0.931017,-1.419791
0.19035,-1.213882
0.302921,-0.402536
0.839481,-0.800815
-1.358112,1.414823
0.239415,-0.034583
1.097952,-0.835989
-0.206265,0.156921
-0.469038,-0.804322
-0.805863,0.39017
1.295672,0.346143
-1.176974,0.938208
0.324001,1.032712
-1.166097,-0.851876
0.011099,-1.281972
-1.224663,0.606183
0.362971,1.286943
-1.356488,-0.021413
-0.695482,1.287679
-0.821018,-0.287479
-0.950899,0.071117
1.496475,0.321519
1.450577,0.530998
-0.332171,-1.458792
0.421885,1.276388
-1.173192,0.536437
0.837753,-1.28117
-0.85285,0.755454
-0.544726,-1.282374
-0.338252,0.618799
0.668503,-0.223176
-0.60816,-0.88488
1.082055,-0.688173
1.036958,0.903986
-0.96224,0.551746
0.571285,0.57445
0.683995,0.046429
0.686707,0.10862
1.295707,-0.133672
-1.239062,-0.775708
0.636013,0.289417
0.335409,1.434227
0.923185,-1.386133
0.749938,-0.939981
0.872997,1.283074
-0.423738,0.392169
1.185141,1.247309
-0.991116,-1.472666
-1.054398,0.267919
1.420667,1.483852
-1.180542,0.725639
0.792088,-0.194783
-0.424968,-0.600506
-0.834402,0.008884
0.993895,-0.512428
0.970307,0.996899
0.633213,0.478965
0.769844,0.166509
-1.03039,-0.999082
0.470886,0.870304
1.486596,0.102608
1.22731,-1.122478
-0.217922,0.306346
-0.278366,1.035917
0.856091,-0.918737
0.962403,-0.694252
0.010901,-0.233254
0.83321,-1.38367
0.366005,-0.516887
0.631314,-0.185874
0.433493,0.471812
1.468352,-0.876964
-0.754334,0.004601
0.330421,-0.17332
-0.998907,-0.658718
0.795968,-0.390917
-0.985704,0.544138
-0.227689,0.667287
0.125106,1.34919
0.917432,-1.271221
-0.73679,-0.346142
-0.28858,-0.392493
0.240192,1.245005
0.615979,0.863307
0.013901,-0.147159
-0.500989,0.911529
1.13455,0.111102
-0.816866,-0.749601
1.101464,0.085798
-0.056842,-1.391861
-0.454007,1.226116
1.307274,0.064631
-0.767059,-0.633973
0.78081,-1.145547
1.178726,0.123614
0.091381,-1.123212
0.53962,1.042564
0.394122,-0.598709
0.495527,-1.205187
1.157162,-1.044883
0.995834,-0.823545
0.611591,-1.051699
-0.342021,1.341089
1.264382,-0.116536
0.821156,-0.889958
1.227272,-0.189252
0.370044,-0.103763
-0.927342,-0.318801
-0.409901,-0.784869
0.083902,-0.601049
-0.524848,-0.313273
1.418664,0.96797
-1.277906,-0.230277
1.013267,-0.016281
0.34958,1.146434
0.549028,1.27924
-1.400071,-0.740355
0.535238,-0.088082
-0.862461,-1.388247
0.776545,1.030931
0.212313,-0.295693
-1.095356,-0.736668
-0.870313,-0.413135
-0.077044,-0.537276
-0.828231,1.332338
-0.137469,-0.189822
0.460744,-0.778662
0.662327,-1.247139
0.481915,1.217759
1.274755,-0.412368
-0.527473,-0.709641
0.175725,-1.286228
-1.308629,-1.076292
-1.171739,-0.510571
0.053768,0.943597
0.62576,1.439416
0.773685,-0.234299
1.002993,0.090684
0.421784,0.928099
0.528659,1.346388
0.331043,0.76916
1.471597,0.58956
0.586925,-0.802848
1.298995,0.767618
0.654827,-0.942591
0.24052,-0.457191
-0.682647,-0.964963
-1.293473,1.375517
0.93124,-1.428766
-0.903758,-1.496108
-0.22431,1.003805
-0.141848,-0.845547
1.056584,-0.877186
-0.569039,-0.562798
1.254951,-1.354094
1.025803,0.139466
-0.481753,-0.936663
0.245019,1.074658
0.543107,-1.187706
0.504693,-1.283416
0.667011,-0.437399
0.092197,0.541993
-0.035292,-0.903298
0.136744,0.929392
-0.567575,1.209165
0.22535,-1.315819
0.811194,-0.956872
-0.750222,0.385864
-1.280003,0.542747
-1.314843,-1.107115
0.434747,-1.372557
-0.071046,0.759046
1.472851,1.097535
-1.15975,-1.167383
0.592724,-1.440692
0.359245,-0.777219
0.511012,0.814697
1.22587,1.000618
-0.982888,0.178711
-1.40437,0.951875
0.311391,-0.734126
-1.078425,-1.153808
-0.228304,0.525871
0.3955,-1.393864
-0.505455,1.330687
-0.381323,-0.478442
-0.436524,-0.776065
-1.152501,0.792647
1.089529,1.068776
1.410084,0.645956
0.245106,-0.235492
-0.272953,-0.89672
0.301796,0.745782
-1.147681,0.053234
-0.670333,-0.362541
-0.983792,-1.167725
0.181974,-0.856504
-1.124571,0.635866
-0.560511,0.672781
-0.363386,-1.207276
1.031733,-0.930001
-1.041672,-1.326647
-0.096447,1.115304
0.148438,1.264762
0.586082,-0.902666
0.66825,0.838464
-0.993426,-0.78722
1.116456,1.457327
0.059329,-0.623575
1.2271,1.106772
-0.109308,1.444989
-0.949069,1.30853
0.796629,-0.641548
0.188488,0.787901
-1.088741,-0.285148
1.441847,0.347536
-0.928222,-0.870228
1.07235,1.213028
-0.320605,1.245796
-0.594044,-0.161708
-1.408011,0.094654
0.065277,-0.377689
-1.214143,-1.052544
0.638413,0.182816
0.037379,-0.946447
0.926958,1.029993
-1.218702,1.154653
-0.628534,1.413824
-0.863862,0.192746
-0.351053,-1.181228
-0.996403,0.789645
1.138409,1.275353
-0.085349,-1.109382
1.012304,-1.075696
-0.877655,0.528037
-0.754119,-1.095605
-1.33478,-0.340069
-0.979929,0.804294
0.869611,-0.5493
-1.21834,-0.768654
0.783904,-0.49347
0.950414,0.767767
-0.601305,-1.248281
-1.458777,0.975685
-1.159011,-0.074589
0.330799,0.003435
-0.278537,-1.304444
-0.626346,0.406982
0.979968,-1.008567
0.273051,0.393442
-1.360784,0.172235
-0.787397,0.323226
0.164157,0.216908
0.728003,-0.278055
-0.650866,-0.998642
1.457613,0.64362
0.762618,-1.112265
0.418615,-0.315179
-0.318268,-1.445315
-0.792821,0.97582
1.098132,0.591969
-0.810732,-1.182973
0.084285,-0.584175
-1.056916,0.143081
-0.29451,0.216054
0.153791,1.442454
-0.481621,-1.404565
1.124745,-0.025036
1.224679,1.483785
-1.105675,-0.742646
0.694521,1.11028
1.179573,0.918617
-0.884951,-0.183934
-0.961975,-0.036522
0.472288,1.491735
1.217434,-0.261586
-0.493649,1.137461
-0.573954,-0.156572
1.464895,1.238525
-1.211687,-0.70072
-1.237267,-1.233191
0.540051,0.772787
-0.929873,0.559105
-0.680071,0.906361
-0.273287,-1.060617
-1.146671,-0.4
-1.005578,-0.211782
-1.274922,-0.77662
1.405354,-0.15477
0.484032,-0.027665
0.054193,-0.903951
1.346021,0.35557
-0.311041,0.574973
0.388792,0.601255
-0.470972,0.906915
0.391241,1.112885
0.57286,0.545843
-0.835034,-1.14148
0.125358,-0.531716
0.899288,0.81615
-0.930098,-1.010344
0.136126,-1.321718
-0.027761,1.432832
1.049134,-1.125968
0.575674,0.739159
0.836712,-0.360599
0.519491,-1.007386
0.033985,1.210217
0.207163,1.413938
0.239544,-0.456888
-0.988402,0.774597
-0.326158,-1.422965
-0.260585,0.382685
-1.398083,-0.930097
0.236934,0.22296
0.944361,-1.325299
-1.094965,-0.551371
-1.460863,0.18502
1.011679,-0.143197
-0.905618,0.45613
1.147287,1.381501
1.289173,-0.567306
1.133715,-1.471202
1.455594,1.09884
-1.319151,-0.655057
-0.515095,-1.092988
-0.091987,-1.051707
-0.018305,-1.312124
0.616458,-1.285682
-0.75738,0.190249
1.370941,-0.202601
-0.457574,-0.823372
0.209579,0.835345
-1.446707,0.775694
-0.190037,0.185063
0.5112,-1.435735
0.288411,-0.032521
1.018362,0.390311
1.011208,1.31824
-0.852915,0.889869
-1.185794,1.172419
-0.460921,-0.859067
0.125398,-0.067936
-0.725721,-1.378549
-0.115414,1.218579
0.566796,-1.01264
0.228263,0.535954
1.497977,-0.839401
0.987366,-0.3293
-0.944879,0.826437
-1.169681,1.114483
-0.814547,0.795639
0.864,-1.013156
-0.580316,-0.94601
-1.237573,0.178009
0.456454,0.843985
-0.372552,-0.079918
-0.464452,-0.473146
1.3728,-0.165855
-0.972512,-0.032865
-0.186036,-1.277212
1.147974,-0.901298
-0.389357,0.764772
0.916131,1.105032
1.4902,-0.758388
-1.201121,-0.037784
-0.61241,-0.358435
-1.229539,1.401032
0.50153,-0.441986
-0.788065,0.551416
1.012943,1.067639
-0.736541,1.241975
1.322378,-1.084463
0.623795,-0.435485
-1.112681,-0.684262
-0.775655,1.273612
0.363157,1.105944
0.18308,0.457294
0.879764,-0.895236
0.090405,0.907611
-0.579989,0.393305
0.078242,1.486908
-1.447283,-1.191913
-0.284184,-0.042295
1.028892,0.015287
0.602428,-0.976512
-0.24949,-0.376993
0.660209,-0.35442
0.933651,-0.768409
1.219019,1.247934
0.441642,0.713903
1.358292,-1.200159
-0.896853,-1.418959
0.062453,0.235593
-0.377345,-0.623358
0.435848,1.175455
-0.398129,0.618406
-0.073167,1.33674
-1.153892,0.341815
1.41637,0.45862
0.454421,-0.098383
-1.054965,-0.817743
-0.513074,-0.997561
-1.252873,-0.140119
-0.872105,-0.257768
1.417276,0.605057
-0.595197,-1.38972
0.246222,-0.500025
-0.116614,-0.40172
-1.354011,0.06749
0.475356,-0.89035
0.848085,0.898352
-1.243378,0.722657
-1.062836,-0.411819
0.452962,1.082187
-1.137697,-0.90059
1.195215,-0.772851
-1.276587,0.438859
0.380275,0.024198
-0.697592,-1.399986
0.393244,0.77419
1.336036,-1.147882
0.597709,1.425058
-0.727643,-0.552516
0.41114,0.450751
-0.647964,0.122618
1.305202,-0.016573
0.867546,-0.742821
-1.368136,0.833096
-0.304494,1.273857
-0.246943,-0.033757
-0.723795,-1.322095
1.282609,-0.547999
0.195648,-0.435193
-0.243304,-0.512367
0.194649,-0.36857
0.407276,-0.011046
0.681205,-1.390883
0.752136,0.707135
1.081075,-1.28541
-1.190476,-0.489312
1.442492,-0.550616
1.300039,0.902143
0.355691,0.766657
0.684903,-1.062927
-0.135766,-0.221321
-0.94276,-1.186993
-1.363071,-0.426099
-1.16393,-0.043432
0.43142,0.928616
0.041422,0.841642
-1.066422,1.374753
0.123726,1.258265
1.308123,-1.207118
0.165139,-0.778858
0.597401,-1.170859
-0.483885,1.331408
1.203536,-0.165294
-1.349531,-1.013282
-0.024578,0.412758
-1.148697,0.463896
0.583151,-0.793282
0.701791,-1.281699
0.347693,-0.122424
0.573553,-1.406301
1.075133,-1.032054
0.317313,-1.261337
1.091467,-1.301871
0.314412,0.922359
-0.880561,0.273208
-0.974007,0.086489
-1.205472,0.215948
-0.541448,0.630513
-0.331974,-0.70793
-0.427071,-1.084813
0.822298,-0.428363
-1.486077,-1.283856
0.070244,-0.694368
1.238736,-0.135894
-0.330695,-0.712842
0.845497,0.983117
0.59784,0.759001
1.055321,0.368218
-0.695534,0.758655
-1.336856,-1.120949
-0.296585,-1.242222
-0.711325,-1.01385
-1.256319,-1.333444
0.012985,-0.292409
1.359448,0.044609
-0.290477,0.430083
1.037608,-0.765889
-0.514281,-1.301154
0.566934,0.693722
1.352425,-1.005898
0.615664,-1.474904
-1.232943,1.284239
-1.13303,1.324865
1.181868,-0.709226
0.93369,-0.135689
1.25983,-0.732892
-0.625238,-0.675725
1.073397,-0.190302
-0.573928,-1.013554
-0.566554,-0.515442
0.714214,1.247052
1.042802,-0.212172
0.414429,0.311267
-1.370285,-0.387081
-0.802032,-0.7125
-0.708837,0.893113
-0.659578,1.073846
-1.318679,-0.61099
0.629879,-0.006123
0.25839,-0.022635
0.173655,1.416028
-0.0765,0.208147
1.224565,-1.162462
0.442478,0.555859
-1.280869,1.465209
-0.032406,0.627132
1.283114,1.012326
0.195494,-1.195188
-1.440442,0.396301
1.167951,0.481281
1.156241,0.625599
0.569148,-0.348902
0.251535,1.072992
-0.004148,0.421442
1.365385,0.850053
-0.710824,-0.652244
1.481985,0.657512
-0.278508,-0.983028
-0.159329,-1.475908
1.430521,-0.600379
0.882933,-0.46443
0.558924,-0.713484
-0.46317,-0.403037
0.448726,-0.483545
-0.085352,-0.241619
-0.379145,-0.340841
-1.169401,-0.724591
-0.496923,-1.401295
-0.949822,-0.162799
-0.635441,-0.605901
-0.648421,-0.464505
-0.215893,1.214247
0.843243,-1.395487
-1.132417,-1.064886
0.623987,1.246663
0.749911,0.345781
-0.10013,-0.917734
-0.556835,-0.469729
0.519184,0.323591
0.92972,-1.304589
-0.082394,-0.845921
-0.463785,-0.136835
0.046253,-0.448162
-0.639389,-0.033936
-0.350496,0.165033
-1.482934,0.855437
0.381936,0.248732
-1.146637,-0.602417
0.595001,-0.410182
1.322144,1.153473
-1.457575,-1.385173
1.472698,-0.957171
1.429439,-1.199449
0.380514,-1.317743
-0.269998,0.908195
-0.5781,-0.001813
1.106854,-1.445818
0.101159,-0.446773
0.275993,-1.402689
-1.108515,0.877795
-0.175643,-0.790962
-0.000528,1.088818
-1.112332,-1.126833
0.740479,-1.471755
0.02564,0.032075
-0.352456,-0.114486
1.208231,-0.054315
0.541119,-0.144322
-0.304796,0.784042
-0.717841,1.178452
0.317218,0.810576
1.278813,-0.280931
-0.48721,-1.044214
0.687231,0.69906
1.249325,0.832856
1.379006,-1.159702
0.055299,-1.38699
0.883317,0.504059
-0.871925,0.87074
1.073107,-1.267872
1.011875,1.392201
-0.638128,-1.17826
0.15723,1.08758
-1.385825,-0.039848
0.331363,1.469415
1.277629,1.0663
-0.429833,-1.393961
1.162452,-1.005898
1.296201,0.620474
1.349909,-1.476921
-0.015421,-1.240521
-1.199305,-0.681581
0.288054,-0.321747
-0.446587,-1.290602
-0.861985,-1.090017
-0.165662,1.21413
-1.32147,-0.396258
0.761049,-1.34242
-0.537769,-0.446145
0.361695,-0.809612
0.812555,-0.344398
0.794982,0.598928
-0.384126,1.052808
1.462166,1.165714
-1.420129,-0.095321
0.917536,-0.10738
0.927997,0.82285
0.438402,-1.184178
-0.853722,-0.03859
-0.527294,1.178631
0.467643,1.037158
1.33262,1.060342
0.492911,-1.137927
-1.446738,-0.603557
-1.351317,1.160599
0.928309,-1.447282
0.071825,-1.482356
1.472895,-1.435733
-0.021829,0.779994
-1.250052,-0.594716
0.428892,1.357433
0.126146,-1.497809
-0.443717,0.523422
-1.241793,-0.456257
-1.29152,-1.397946
-0.746794,-0.031529
-1.046777,0.78186
-1.46057,1.439854
-1.329899,-0.617397
0.819752,-1.157688
-1.055175,-0.591083
0.326946,-1.457867
1.381411,-0.285468
-0.478147,-0.71816
0.637312,0.788475
-0.678614,-0.001589
1.161774,0.119195
0.745262,-0.988082
-0.948548,0.449852
-0.307078,0.655935
-0.687219,-0.285732
1.012121,0.523628
1.338518,0.811196
0.510609,-0.528906
-1.234595,-1.115762
0.52097,-0.197398
-0.418204,-0.333181
0.274308,1.129901
-1.150169,1.020426
1.350267,-1.38474
0.386759,-0.877509
-0.314949,-0.741079
0.397328,-1.284248
-0.319267,0.201906
0.89591,1.43498
-1.00291,1.419252
0.931043,-0.336695
-1.324583,0.506732
0.350987,-0.227653
-0.410232,-0.049748
-1.145067,0.256978
-0.060087,0.546571
0.335655,0.646801
-0.77592,0.385501
-0.8529,0.125662
1.472861,0.107083
0.116355,0.984788
1.466852,0.311124
-1.367589,0.045874
0.497511,-1.307278
-1.154539,0.45913
-1.382368,-0.762747
-0.775488,0.870783
-1.484067,1.098931
0.621923,1.154537
-0.002166,0.190796
0.602588,0.442984
0.898941,-0.048765
-0.675425,-0.366728
-0.051704,-1.419908
-0.276326,-0.815283
-1.245265,0.366965
0.406446,-1.457508
1.169938,-0.612873
1.332482,-0.03152
1.286131,0.797785
0.520173,-0.234033
0.878481,0.341133
-0.940121,0.182396
0.740492,0.519693
-1.082493,-1.09651
0.043953,0.7395
-0.595591,-1.218284
1.295636,0.484312
-1.079332,1.093389
0.844425,-1.040645
0.742228,0.118799
1.351193,-0.161548
0.541257,0.770254
-0.852513,1.476283
0.788976,0.122207
0.979631,0.550313
1.421988,0.688563
1.032212,-0.263826
-0.987556,-0.972451
-0.990388,-0.016338
-0.661855,-0.128044
-0.405751,1.080736
0.746295,-0.096358
1.00142,-1.247497
0.277486,0.510259
0.586086,-0.218743
0.123206,1.020987
1.155015,-0.44585
-0.099953,1.236248
0.620615,1.14232
-1.440127,-0.298455
-0.329027,0.580293
-0.576617,-0.983975
-0.44768,-0.868451
1.063225,0.814788
-0.36743,-1.15434
-0.398867,-0.620237
-0.671945,0.955979
-0.828143,1.117817
0.644906,-0.318183
-1.458148,0.523616
-0.657544,-0.882694
-0.629311,-1.192666
-0.952817,0.759018
0.427363,0.51322
0.116565,0.21007
0.678167,1.04206
0.495904,-0.324759
0.310829,0.876557
0.008543,0.346922
-0.036569,0.808274
0.542519,-1.206704
1.215679,-1.375705
-0.746856,-0.026038
1.261175,1.12744
-0.19113,0.765903
-0.090566,-0.389886
0.676167,-1.087383
0.161266,-0.166785
1.374299,1.335486
-1.0822,1.45109
0.453623,-0.491159
-0.161295,-1.28706
-0.775874,0.135657
0.075089,-1.114697
0.886696,1.422494
0.992238,0.323498
-0.202348,0.775556
1.418012,0.57264
1.271246,-1.182409
-0.691772,1.146001
-0.273606,-0.49939
-0.475726,-0.192249
-0.853064,0.996658
-0.419243,0.260107
-0.805469,-0.726121
-0.923609,-1.322996
-0.287435,0.741673
-0.965388,0.341937
-0.641321,0.25145
-1.48766,1.241254
-1.077745,-0.451999
0.451487,0.357851
1.469106,-0.82256
0.195688,1.014038
-1.498383,1.456647
0.189718,-0.936881
0.251399,0.030318
-1.464111,-0.821334
1.441989,-1.206043
-1.195953,-0.310896
0.522378,-1.17021
-0.091084,-0.739412
-0.455333,0.70894
0.84618,0.33688
-0.689004,0.495392
0.872224,-0.19636
0.516714,-0.075218
-1.49033,0.526526
0.026003,-0.519527
-1.47272,0.32505
1.187849,0.671289
0.111293,-1.311974
1.321116,-0.75768
0.239055,0.667777
1.328538,1.136166
-0.984162,1.008453
-0.485241,0.234766
-0.898496,-0.981385
-0.954887,0.627589
-0.119548,0.700591
-1.448815,0.525978
1.225195,1.248561
0.632237,-1.249351
0.746859,-0.224103
-0.828744,-0.857869
-0.066104,-0.757375
0.089753,-1.401284
-1.098436,0.609502
-0.631026,1.19601
0.390663,1.42321
-1.455096,-1.393139
0.534147,0.73795
-0.945018,-0.480348
-0.50226,-0.207072
0.59283,1.49323
0.738533,-0.852559
0.391146,-1.052456
0.661449,-0.410525
1.176081,-1.084343
-1.389771,-1.386165
-1.472883,-0.043864
-0.482164,0.721014
-0.281219,-0.311243
0.050371,-0.984351
1.200473,-0.15894
1.218438,1.29207
0.877344,-1.113466
1.205448,0.765083
-0.498109,-0.540558
0.35306,0.601976
0.721575,-1.469752
-0.811975,-1.415029
0.023561,-1.214291
-0.660958,-1.238042
-0.05125,-1.363726
0.661417,-1.411207
-0.375954,1.248457
-0.300075,1.268181
-0.753846,-0.104059
0.517959,1.267073
-1.137124,-1.171596
0.069981,1.245922
-0.278492,1.152443
-0.680983,1.093539
0.79978,-0.409584
1.413834,-0.968545
0.134915,-0.929117
1.070659,0.638881
-1.235061,-1.434399
-0.040382,0.483313
0.8993,-0.54936
-0.003833,1.006373
0.385261,-0.753503
-0.572964,0.866092
-0.425826,0.505455
0.200818,1.336102
-0.459876,-1.134961
0.281663,0.387569
-0.524129,0.016959
-0.684088,-1.377046
0.994501,-0.263684
-0.786045,-0.393753
1.005642,1.352253
0.141416,0.622851
-1.034598,-1.455338
1.144772,-0.368446
-1.183893,-1.137792
0.441223,-0.831412
-0.6197,-0.645899
-0.012413,-1.389776
-0.815437,0.655143
-1.272729,0.576739
1.286628,0.352153
-0.788645,0.675716
1.127628,0.670213
-1.429579,1.307162
-0.836701,1.294753
-1.385227,-1.250026
0.207722,-0.311343
0.2154,0.746049
0.925045,0.262447
1.175664,-1.49759
0.593389,0.990511
0.010031,0.839092
-0.947582,-0.352028
-1.114217,-0.459674
-0.350693,-0.159881
-0.955861,0.218399
1.283541,-0.956725
0.37261,-0.328521
-0.852935,-1.330304
1.058659,1.299522
0.317302,0.05087
1.144917,-0.582499
0.600872,0.305174
0.903418,-0.606517
1.364145,-0.311046
0.95366,-1.399478
1.075141,-0.010592
1.471939,1.197488
0.549618,0.126483
0.083725,0.476624
0.746488,1.365219
-0.580252,-1.420033
-1.330047,-1.279258
0.01382,0.352087
1.157674,-0.57966
-1.007149,-0.299536
-0.225262,-1.263773
0.697519,-1.239887
0.473832,0.845275
-0.775965,0.980504
-1.203676,-0.20984
-1.35871,1.319685
0.860483,1.123054
-0.609048,-0.090258
0.270766,0.922684
-0.449162,-1.407538
0.75808,-1.156609
-1.185313,1.489212
0.566618,1.177479
0.177318,0.544852
-0.485036,0.832059
-0.083115,-0.094534
-0.634558,0.669434
1.103333,-1.318138
0.957515,0.817034
0.804241,0.215693
0.858083,-1.450299
-1.216224,0.875559
0.34617,1.347314
-0.452058,1.278145
0.764952,0.957178
0.193216,0.03024
-0.26281,-1.494543
-0.421401,-0.986469
-0.195551,-0.153734
1.069044,-1.492441
0.331988,1.499384
0.151613,-0.150258
-0.269341,1.304397
0.268682,-0.456981
-0.00288,1.380135
0.403487,0.257923
-1.485947,1.49646
-1.252182,-0.077625
-1.288881,0.979832
1.323921,-0.97672
-0.605679,-0.419451
0.492444,-1.285866
-1.185829,1.159072
0.893238,0.665055
-1.496801,-0.377683
-0.740684,0.295134
-0.823548,-1.110564
0.00382,-1.164028
-1.17906,-0.132994
0.99426,-0.037194
-0.23712,-0.016156
-0.053281,0.276091
-1.193109,-0.382085
-1.168417,0.002755
1.462501,1.309106
0.413775,0.682264
0.113725,-0.781137
0.751256,0.603584
0.535029,-0.344271
1.37837,1.466929
-0.682237,-0.580873
0.319313,-0.963009
0.340633,-0.993423
0.20011,1.306203
-1.040723,1.33615
-1.109441,-1.440356
-0.390777,-0.071162
-1.346998,0.199338
1.36071,-0.18097
-0.660464,-0.231406
0.528592,1.495771
0.981967,0.594352
-0.861929,-0.194428
0.300473,-0.219456
-0.406391,-0.357608
-0.405756,0.034827
0.559892,0.12818
1.005493,-0.657312
-0.815901,-0.85159
0.87205,0.912459
0.241863,-0.736672
-1.44901,-0.323181
0.054722,1.413907
0.026947,0.476124
0.401523,0.759621
-0.214814,0.778527
1.229721,0.150552
1.187627,-1.302775
1.377417,0.472644
-0.749132,1.242942
-0.674065,-0.712734
-0.208466,-0.686589
-0.954496,0.263159
0.290649,-1.103613
-1.351622,0.615566
0.803042,1.295378
1.336394,-0.049355
0.240904,0.274046
0.1128,1.354408
-1.487123,0.032543
-0.8419,0.275708
0.152742,0.175978
-0.010439,-0.43104
0.120275,0.824578
0.931865,-0.626216
1.097171,1.309896
-1.144117,-0.975814
-0.839572,-1.328623
0.516014,-0.134266
-0.13135,1.270038
0.83758,1.234938
-0.373551,-0.833689
-0.455373,1.012596
0.546234,-0.777844
0.944333,-0.940062
0.300231,-0.525555
1.210631,1.410298
1.084733,-0.542597
-0.818317,0.019104
-0.090001,-0.677378
1.144748,0.038882
0.503256,0.995667
0.034401,-0.694783
0.843927,0.193094
-0.388872,1.370026
-0.802468,0.93426
-0.26417,0.346764
-0.618101,0.69647
0.150877,-0.309138
-0.06444,-0.061682
0.527146,0.448789
0.672749,-0.075949
-0.518461,-1.068474
1.231075,-0.79079
-0.997699,-0.665364
-1.492381,-0.802127
1.25187,-0.433276
1.442036,0.315331
0.524886,-0.059293
0.393003,0.320154
-0.150053,-1.190262
-1.236305,-0.10973
0.869907,1.035199
-0.841082,0.136573
1.383577,1.134972
0.231019,-0.417236
1.327794,-0.285563
0.451752,-0.217564
-1.171106,-1.415476
-0.884506,-0.847841
0.130019,1.160777
-0.412345,0.513619
0.848047,-0.556794
-0.319319,-0.534265
0.168841,-1.230663
0.873436,0.958637
-0.81046,-1.312621
0.954946,0.365824
-0.634916,0.698323
-0.552889,-0.610877
-0.022444,1.2418
-0.940095,1.213295
1.15897,-0.948972
0.704283,1.060784
-1.412738,-0.335422
-0.66829,-0.865712
0.497511,1.081034
-0.531789,-1.147657
1.354212,-0.67649
1.086059,-0.600022
-0.955301,0.429697
0.943544,0.773121
0.439718,0.130477
0.806539,0.704894
-0.203097,-1.045806
-0.97121,1.422288
-0.503364,-1.092509
0.540785,-0.381004
1.127428,-1.377243
-0.309493,-0.313082
-0.064793,-0.920647
-1.398709,-0.41404
1.08023,-0.120108
-1.335233,-0.780509
-0.370399,-0.919818
0.378825,-1.093292
0.901643,0.056961
-0.175007,0.697791
